Majak Daw (NTH), NTH,RUC, FWD,0,0,75,60,86,84,0,80,60,0,67,56,0,55,55,85,107,70,111,92,101,89,93,327300,327300,327300,327300,327300,340500,353000,353000,369700,370000,370000,363300,346700,346700,332500,315800,316500,340400,364100,392900,406700,430300,437200,
Trent Dumont (NTH), NTH,MID, ,87,71,76,87,63,49,99,73,85,75,66,65,0,99,79,76,43,74,92,132,85,97,93,412300,412300,412300,407300,405000,400000,382900,375000,372800,387000,387300,384400,372400,372400,374400,380500,389700,371900,356300,352200,388300,419200,443400,
Sam Durdin (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,44,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,
Taylor Garner (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,
Todd Goldstein (NTH), NTH,RUC, ,105,123,57,76,77,88,77,69,112,102,123,112,0,132,111,133,123,102,105,61,113,95,101,521400,521400,521400,510200,490600,455900,442700,432700,420800,422500,435600,469400,492800,492800,523300,538700,559100,570500,574200,564500,529300,508300,488100,
Billy Hartung (NTH), NTH,MID, ,74,84,82,95,65,61,64,56,54,84,62,34,0,26,0,0,0,0,0,0,0,0,64,402600,402600,402600,402900,413900,413800,402900,380200,358800,339700,335300,334800,324600,324600,291300,291300,291300,291300,291300,291300,291300,291300,291300,
Kyron Hayden (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Mitchell Hibberd (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,
Shaun Higgins (NTH), NTH,MID, ,96,120,88,122,62,0,123,103,76,92,127,123,0,123,113,111,109,92,92,0,79,83,91,505000,505000,505000,506700,521300,506400,506400,508500,500300,500200,487200,488400,508900,508900,537800,551000,555100,552500,540700,523700,523700,497200,473400,
Nathan Hrovat (NTH), NTH,FWD, ,18,54,42,0,0,0,0,0,0,0,0,0,0,25,61,33,57,70,41,67,0,38,58,368400,368400,368400,321300,321300,321300,321300,321300,321300,321300,321300,321300,321300,321300,288500,266900,247100,247200,251000,257300,266000,266000,257700,
Ben Jacobs (NTH), NTH,MID, ,29,104,85,56,69,65,106,63,96,111,90,67,0,0,0,102,0,0,0,0,0,0,111,200100,200100,200100,244500,290100,308200,311400,335600,349800,373800,394300,421300,427000,427000,427000,427000,425800,425800,425800,425800,425800,425800,425800,
Tom Jeffries (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,
Oscar Junker (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Nick Larkey (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jamie Macmillan (NTH), NTH,DEF, ,98,69,72,89,95,36,73,134,54,108,71,82,0,82,107,61,93,75,91,71,71,72,84,424600,424600,424600,418600,411500,418300,405700,388500,392500,403200,427300,416800,420600,420600,411800,420200,416900,419800,407300,411500,404300,397100,383000,
Luke McDonald (NTH), NTH,DEF, MID,68,80,87,85,63,83,62,85,78,35,132,55,0,62,71,90,57,42,64,44,42,46,51,461100,461100,461100,443600,439800,429700,419000,400100,395100,389000,373200,382600,378300,378300,387200,365400,365000,362800,348000,325700,303300,286900,266700,
Ben McKay (NTH), NTH,DEF, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,
Alex Morgan (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,20,0,0,0,0,47,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Declan Mountford (NTH), NTH,DEF, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,
Tom Murphy (NTH), NTH,DEF, MID,0,0,0,0,0,0,0,0,0,0,40,42,0,58,20,0,0,0,0,0,0,0,40,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,153600,165200,165200,165200,165200,165200,165200,165200,165200,
Gordon Narrier (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,
Daniel Nielson (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,
Braydon Preuss (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,
Jy Simpkin (NTH), NTH,FWD, ,73,44,63,44,28,99,52,83,95,93,100,70,0,54,52,55,64,24,104,87,32,74,60,256700,256700,256700,269000,265800,256500,264900,274200,305000,325400,359200,391500,403000,403000,394100,365100,337200,321600,297600,301900,314800,327700,323300,
Robbie Tarrant (NTH), NTH,DEF, ,58,86,0,84,112,51,77,44,59,55,85,79,0,84,62,114,42,113,75,57,67,96,83,435400,435400,435400,435400,423000,438400,432600,424400,387000,363000,336200,335000,342200,342200,360400,362300,379200,373200,391100,386800,389800,371400,367000,
Scott D. Thompson (NTH), NTH,DEF, ,110,81,71,105,125,80,75,45,69,85,61,58,0,92,89,139,71,48,47,49,77,80,61,384300,384300,384300,399400,409500,437100,459900,462300,427300,396500,379000,373500,363600,363600,359500,367900,409900,431600,428700,385800,344300,326900,328600,
Kayne Turner (NTH), NTH,FWD, ,53,59,22,44,53,59,58,23,61,112,52,40,0,34,42,56,0,24,68,95,36,60,57,341600,341600,341600,310700,284900,263400,263300,269100,259300,252800,272600,300000,309900,309900,282500,257200,245800,222600,197500,184600,217200,246100,263300,
Ed Vickers-Willis (NTH), NTH,DEF, ,105,48,48,79,50,64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,282000,282000,282000,297000,297300,298700,305800,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,302900,
Jarrad Waite (NTH), NTH,FWD, ,59,125,61,78,110,74,0,70,129,101,0,0,0,0,0,0,0,0,0,45,80,119,84,451400,451400,451400,441000,443300,438600,439500,439500,434700,439400,455600,455600,455600,455600,455600,455600,455600,455600,455600,455600,453200,429500,419800,
Will Walker (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,32,47,41,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,136700,148400,
Declan Watson (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Josh Williams (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,
Marley Williams (NTH), NTH,DEF, ,61,66,47,70,62,66,52,28,64,63,59,72,0,62,45,86,67,37,77,86,67,66,73,396300,396300,396300,368700,353700,341100,339100,329100,305800,287600,279700,287800,296500,296500,302500,299800,304000,309500,309700,305800,311000,327900,335000,
Mason Wood (NTH), NTH,FWD, ,0,0,0,0,0,0,123,41,46,70,98,66,0,48,93,0,0,0,65,46,94,55,69,352400,352400,352400,352400,352400,352400,352400,352400,352400,351100,327100,335100,348900,348900,349200,346100,346100,346100,346100,343500,340200,338100,331800,
Sam Wright (NTH), NTH,DEF, ,0,0,0,0,0,0,77,47,42,28,66,70,0,69,80,86,74,51,59,60,73,72,64,235700,235700,235700,235700,235700,235700,235700,235700,235700,246200,232500,230900,241600,241600,267800,292300,317200,337900,339700,329000,314500,313600,318400,
Tristan Xerri (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Jack Ziebell (NTH), NTH,MID, ,96,77,80,132,107,39,65,84,99,40,118,65,0,79,71,81,124,54,85,109,84,60,69,493600,493600,493600,475500,479900,497100,489600,453200,415200,414000,402700,409600,398400,398400,407600,392200,388100,405500,410200,415300,411900,422600,418800,
Cameron Zurhaar (NTH), NTH,FWD, ,0,0,0,0,87,44,46,0,0,0,0,30,0,0,0,53,0,0,0,0,0,0,50,190200,190200,190200,190200,190200,190200,190200,218600,218600,218600,218600,218600,213000,213000,213000,213000,212400,212400,212400,212400,212400,212400,212400,
Karl Amon (PTA), PTA,MID, ,0,0,0,50,45,71,65,0,0,0,0,0,0,0,0,0,68,33,0,0,0,0,61,370500,370500,370500,370500,370500,370500,346400,334800,334800,334800,334800,334800,334800,334800,334800,334800,334800,334700,317300,317300,317300,317300,317300,
Joe Atley (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,
Dom Barry (PTA), PTA,MID, ,44,62,39,0,0,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,117300,117300,117300,151000,151000,151000,171900,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,
Travis Boak (PTA), PTA,MID, FWD,98,111,80,77,100,109,95,85,125,0,61,74,64,87,72,87,83,85,80,87,71,117,88,467800,467800,467800,472800,468500,460700,466500,477900,478400,485500,485500,476400,463600,428000,412800,399600,400100,399000,403700,404000,405500,400200,412200,
Riley Bonner (PTA), PTA,DEF, ,119,76,68,60,64,53,63,60,48,0,70,56,90,70,57,59,51,0,46,59,0,42,51,257300,257300,257300,306700,317500,320300,314500,311000,306000,299800,299800,299000,295800,312900,324700,332700,324700,310800,310800,295500,284000,284000,271200,
Matthew Broadbent (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,
Darcy Byrne-Jones (PTA), PTA,DEF, ,84,70,50,42,85,79,86,78,97,0,87,110,61,44,0,110,66,78,79,48,91,20,62,354100,354100,354100,351200,331300,323700,330000,353700,367100,384600,384600,398600,421900,423800,405300,405300,390500,382300,391100,383700,369900,365400,335600,
Tom Clurey (PTA), PTA,DEF, ,52,57,32,46,62,62,0,47,86,0,61,77,46,70,77,90,48,99,59,84,71,0,72,322400,322400,322400,299700,281300,270200,274500,274500,277000,289400,289400,298500,317700,314600,315700,315600,335000,339700,352600,348100,360400,356700,356700,
Charlie Dixon (PTA), PTA,FWD, ,112,102,57,60,61,94,59,59,94,0,61,62,94,83,83,115,76,61,125,52,57,0,85,499800,499800,499800,488100,457700,417200,402700,390900,380400,372500,372500,368200,365500,364300,372500,386700,406300,417900,416100,419200,410300,401800,401800,
Willem Drew (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Brad Ebert (PTA), PTA,MID, ,94,81,84,74,124,139,97,91,80,0,46,66,88,80,81,78,66,70,114,83,99,95,94,553500,553500,553500,522100,491800,489100,510100,534900,537100,511900,511900,471600,429800,403800,399200,401300,398300,390200,379000,386900,399700,421700,428800,
Kane Farrell (PTA), PTA,DEF, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,65,31,33,44,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,149100,165300,
William Frampton (PTA), PTA,RUC, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Joel Garner (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Robbie Gray (PTA), PTA,FWD, ,0,111,103,145,137,89,106,122,67,0,96,91,121,92,85,109,37,113,65,99,100,84,96,504300,504300,504300,504300,532600,565500,581500,574700,561700,541900,541900,523900,495600,500100,500700,496900,488700,458800,449000,422300,429800,429400,437000,
Sam Gray (PTA), PTA,FWD, ,63,66,131,66,56,124,39,96,73,0,52,87,73,63,58,0,63,51,0,0,47,62,56,414800,414800,414800,420800,428000,429100,425300,409700,415100,396000,396000,388600,378200,371400,370500,355900,355900,341100,324600,324600,324600,307200,293800,
Hamish Hartlett (PTA), PTA,DEF, ,96,45,108,66,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,420000,420000,420000,419700,407400,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,417500,
Sam Hayes (PTA), PTA,RUC, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Cameron Hewett (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jack Hombsch (PTA), PTA,DEF, ,0,0,0,0,95,50,63,57,25,0,68,0,36,0,53,0,63,66,40,32,0,49,44,302400,302400,302400,302400,302400,302400,302400,314700,306000,288200,288200,278000,278000,261000,261000,259800,259800,256900,267900,270100,257600,257600,240500,
Dan Houston (PTA), PTA,DEF, ,75,81,71,65,81,94,99,82,61,0,35,69,81,84,103,77,88,100,76,99,53,69,76,403700,403700,403700,397900,390400,385200,390400,408700,421600,416000,416000,384000,353800,341400,353600,376500,391300,404300,411900,417100,425200,410100,395500,
Dougal Howard (PTA), PTA,DEF, ,107,57,64,79,54,84,78,87,44,0,104,82,69,75,62,50,58,46,0,0,96,84,68,282200,282200,282200,309200,317500,322500,334000,341500,360800,356900,356900,366200,369800,384400,381300,369100,351700,331800,309900,309900,309900,313900,328000,
Emmanuel Irra (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Aidyn Johnson (PTA), PTA,FWD, ,0,0,0,0,0,72,63,0,0,0,0,0,0,0,0,15,0,0,0,0,42,21,43,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,212000,212000,212000,212000,212000,207300,185000,
Tom Jonas (PTA), PTA,DEF, ,84,87,84,102,105,100,94,104,84,0,74,75,0,124,0,60,0,0,66,54,118,73,83,389000,389000,389000,399700,416900,438000,459200,470300,476900,474200,474200,464100,442600,442600,444800,444800,438800,438800,438800,430400,392700,390900,392200,
Peter Ladhams (PTA), PTA,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jarrod Lienert (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,83,89,75,51,78,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,207300,260100,284100,
Todd Marshall (PTA), PTA,FWD, ,59,93,69,46,0,0,0,0,0,0,0,0,40,47,49,0,0,0,0,0,0,0,47,194300,194300,194300,241600,271300,271300,271300,271300,271300,271300,271300,271300,271300,267700,254700,245800,245800,245800,245800,245800,245800,245800,245800,
Trent McKenzie (PTA), PTA,DEF, ,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,347800,
Steven Motlop (PTA), PTA,FWD, MID,94,70,64,36,41,64,81,87,23,0,70,56,114,66,69,136,48,0,84,73,68,87,71,403500,403500,403500,398200,369500,335600,309600,310100,330300,326500,326500,319300,299400,326200,343400,360600,382800,391400,391400,403900,384500,379200,376300,
Jake Neade (PTA), PTA,FWD, ,0,0,0,0,65,81,13,65,88,0,54,43,0,0,0,0,0,0,0,0,0,0,54,327400,327400,327400,327400,327400,327400,327400,311100,298400,292100,292100,306300,306000,306000,306000,306000,306000,306000,306000,306000,306000,306000,306000,
Jake Patmore (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Jasper Pittard (PTA), PTA,DEF, ,0,0,0,0,0,0,31,0,0,0,0,78,53,63,43,0,0,87,85,51,93,69,76,434000,434000,434000,434000,434000,434000,434000,434000,434000,434000,434000,434000,434000,389800,371000,340700,340700,340700,333600,338300,344900,352200,349900,
Jared Polec (PTA), PTA,MID, ,80,126,130,107,83,122,79,74,73,0,92,97,82,111,60,88,95,110,108,101,87,68,112,447900,447900,447900,479200,515900,524000,524500,511500,496700,463700,463700,446200,442500,444700,453900,442800,437400,426700,440700,459800,475800,477000,459600,
Sam Powell-Pepper (PTA), PTA,MID, ,62,76,56,0,0,0,0,81,128,0,74,86,96,96,105,96,102,36,59,55,0,0,68,356000,356000,356000,348100,348100,348100,348100,348100,349600,373600,373600,399900,420300,421800,431900,446400,456900,467600,444200,410800,365100,365100,365100,
Tom Rockliff (PTA), PTA,MID, ,55,17,74,29,0,0,0,98,102,0,41,100,127,61,92,121,82,66,87,57,79,58,69,529400,529400,529400,453800,387900,387900,387900,387900,373300,374900,374900,382100,387200,403000,422600,432000,436100,448900,446200,429100,405000,393100,371200,
Patrick Ryder (PTA), PTA,RUC, ,68,0,0,0,0,0,66,108,96,0,85,99,125,99,101,92,49,0,83,74,47,106,72,566500,566500,566500,566500,566500,566500,566500,566500,522100,501900,501900,496400,487100,494400,504900,512000,502400,473600,473600,444200,414200,391400,384700,
William Snelling (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,211100,
Lindsay Thomas (PTA), PTA,FWD, ,0,0,0,0,25,0,0,0,0,0,0,0,76,66,68,67,24,33,0,0,0,0,53,295000,295000,295000,295000,295000,295000,295000,295000,295000,295000,295000,295000,295000,295000,289800,304300,310800,297100,271300,271300,271300,271300,271300,
