Bernie Vince (MEL), MEL,DEF, ,75,70,100,51,101,67,88,36,67,72,56,75,0,68,65,61,70,66,55,58,67,72,68,407100,407100,407100,408500,400000,408100,397800,406000,382100,364400,344900,339100,339100,337100,339600,335200,332900,331600,328000,320000,314700,318400,325500,
Jack Viney (MEL), MEL,MID, ,0,0,0,0,0,0,0,0,68,106,73,76,0,67,84,84,82,77,87,70,70,88,80,496900,496900,496900,496900,496900,496900,496900,496900,496900,496900,496900,460800,460800,433800,419000,411600,412900,410800,410600,405100,397900,393100,394100,
Josh Wagner (MEL), MEL,DEF, ,65,72,85,44,59,0,0,0,0,0,58,65,0,65,60,65,58,65,69,65,64,64,65,315200,315200,315200,330700,333800,330500,330500,330500,330500,330500,330500,310900,310900,311500,312900,313900,311500,312000,314200,318800,321800,321800,321800,
Sam Weideman (MEL), MEL,FWD, ,0,0,0,0,64,31,48,28,0,0,38,38,0,38,34,33,38,30,42,35,38,38,38,175300,175300,175300,175300,175300,175300,175300,192500,188500,188500,188500,184700,184700,186200,185400,182600,180600,177300,178900,178700,182200,182900,184800,
Paul Ahern (NTH), NTH,FWD, MID,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Jed Anderson (NTH), NTH,FWD, ,51,86,58,108,64,96,87,111,113,91,106,96,0,106,109,96,110,100,104,106,106,79,90,258600,258600,258600,277100,317300,337200,367700,380000,409100,437600,461000,479200,479200,488300,496300,502200,508300,508700,512600,513700,517200,508500,495100,
Shaun Atley (NTH), NTH,FWD, ,54,67,70,128,93,46,59,68,65,94,66,69,0,64,66,60,61,59,63,60,64,65,68,373800,373800,373800,359900,384000,413800,423500,398900,368800,355100,361300,369500,369500,359300,351800,342400,334200,325000,319600,315200,314300,314500,318200,
Ben Brown (NTH), NTH,FWD, ,21,116,96,167,105,65,97,62,128,87,96,88,0,78,87,102,78,79,100,108,78,88,78,423300,423300,423300,414900,475800,516000,529900,507800,471300,472400,469500,474300,474300,464200,452800,450700,449200,444500,440100,450400,457400,457200,443600,
Ryan Clarke (NTH), NTH,DEF, ,80,24,73,56,75,73,92,59,74,38,79,67,0,61,66,67,61,87,68,79,61,74,57,369100,369100,369100,350100,326500,332300,335400,353200,358200,362000,341300,327400,327400,332100,329800,328000,326800,335200,341900,354800,352600,353700,344600,
Ben Cunnington (NTH), NTH,MID, ,97,68,84,112,135,96,72,143,83,67,97,87,0,100,92,76,92,93,93,88,100,92,98,500800,500800,500800,479000,471200,496000,517900,515100,515400,509500,503800,462800,462800,465600,465400,460300,453000,448100,452100,453300,457300,459800,466100,
Luke Davies-Uniacke (NTH), NTH,MID, ,25,77,23,37,0,32,0,0,0,0,39,39,0,39,39,35,39,39,39,39,39,39,49,189300,189300,189300,194900,205000,205000,191700,191700,191700,191700,191700,187100,187100,189200,190700,190100,189600,189300,190800,191900,192700,193300,198300,
Majak Daw (NTH), NTH,RUC, FWD,0,0,75,60,86,84,0,80,60,0,74,80,0,76,92,56,65,66,74,74,76,74,74,327300,327300,327300,327300,327300,340500,353000,353000,369700,370000,370000,363700,363700,368900,380800,378800,372400,356100,352200,353400,358800,362700,365600,
Trent Dumont (NTH), NTH,MID, ,87,71,76,87,63,49,99,73,85,75,88,73,0,74,83,74,65,94,89,88,74,77,74,412300,412300,412300,407300,405000,400000,382900,375000,372800,387000,387300,394000,394000,393400,390700,389200,384000,385100,392600,408400,411000,407500,398800,
Sam Durdin (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,28,61,49,0,49,55,49,48,42,49,61,49,49,44,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,292800,275900,275900,273000,268100,264600,261600,253600,247700,249200,253400,256500,251100,
Taylor Garner (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,92,89,0,86,97,91,84,88,84,92,86,90,79,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,368400,388900,406200,419700,428700,431200,430000,432700,433800,437200,433900,
Todd Goldstein (NTH), NTH,RUC, ,105,123,57,76,77,88,77,69,112,102,94,91,0,84,97,85,94,91,89,92,84,82,97,521400,521400,521400,510200,490600,455900,442700,432700,420800,422500,435600,462300,462300,458600,457200,453500,455200,453800,454600,454300,450900,445300,443400,
Billy Hartung (NTH), NTH,MID, ,74,84,82,95,65,61,64,56,54,84,58,63,0,60,63,69,57,53,73,61,60,49,76,402600,402600,402600,402900,413900,413800,402900,380200,358800,339700,335300,335300,335300,326300,321900,321400,319600,313900,311500,311500,314700,306300,306800,
Kyron Hayden (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Mitchell Hibberd (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,39,39,0,39,39,42,39,39,34,39,39,39,39,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,169300,176200,181300,186400,190100,192800,191100,189900,189000,190600,191800,
Shaun Higgins (NTH), NTH,MID, ,96,120,88,122,62,0,123,103,76,92,92,100,0,90,86,99,92,88,101,96,90,90,91,505000,505000,505000,506700,521300,506400,506400,508500,500300,500200,487200,472800,472800,472000,468700,465900,464700,464700,465700,468100,470900,467900,463500,
Nathan Hrovat (NTH), NTH,FWD, ,18,54,42,0,0,0,0,0,0,0,47,44,0,50,48,54,46,46,42,45,50,49,51,368400,368400,368400,321300,321300,321300,321300,321300,321300,321300,321300,278300,278300,266700,258600,257200,254400,251400,243800,237900,235300,236500,240100,
Ben Jacobs (NTH), NTH,MID, ,29,104,85,56,69,65,106,63,96,111,80,93,0,100,89,72,84,88,76,80,100,77,105,200100,200100,200100,244500,290100,308200,311400,335600,349800,373800,394300,431900,431900,438100,446700,443500,434100,426800,423100,418700,420800,422800,435400,
Tom Jeffries (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,20,21,0,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Oscar Junker (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Nick Larkey (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,10,10,0,10,8,10,10,12,10,10,10,10,10,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,104100,99900,99900,99900,99900,99900,99900,99900,99900,99900,
Jamie Macmillan (NTH), NTH,DEF, ,98,69,72,89,95,36,73,134,54,108,86,86,0,83,68,79,76,82,82,86,83,74,89,424600,424600,424600,418600,411500,418300,405700,388500,392500,403200,427300,435100,435100,432400,422400,411900,401100,399400,399500,404100,407900,407100,407800,
Luke McDonald (NTH), NTH,DEF, MID,68,80,87,85,63,83,62,85,78,35,77,68,0,65,66,68,63,63,63,73,65,65,73,461100,461100,461100,443600,439800,429700,419000,400100,395100,389000,373200,342500,342500,344500,341000,338500,335700,332400,327700,328700,330400,332500,334100,
Ben McKay (NTH), NTH,DEF, FWD,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,50,50,50,50,50,50,50,50,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,192400,207800,219100,227300,233400,237900,241100,243400,245200,246500,247400,
Alex Morgan (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Declan Mountford (NTH), NTH,DEF, MID,0,0,0,0,0,0,0,0,0,0,61,62,0,59,64,69,62,69,58,61,59,62,67,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,321600,316700,314500,315900,318400,322400,320400,318500,312600,310100,310900,
Tom Murphy (NTH), NTH,DEF, MID,0,0,0,0,0,0,0,0,0,0,25,25,0,25,25,25,25,25,25,25,25,25,25,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,124900,
Gordon Narrier (NTH), NTH,FWD, ,0,0,0,0,0,0,0,0,0,0,20,21,0,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Daniel Nielson (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,34,34,0,34,35,34,34,28,34,34,34,34,24,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,190100,184700,181200,178600,176700,172200,168900,166500,167400,168100,164100,
Braydon Preuss (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,53,64,0,52,53,53,53,45,48,53,52,53,49,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,329500,316700,302400,292300,281400,271100,263600,261300,261900,260500,
Jy Simpkin (NTH), NTH,FWD, ,73,44,63,44,28,99,52,83,95,93,89,85,0,90,74,75,64,84,79,89,90,84,79,256700,256700,256700,269000,265800,256500,264900,274200,305000,325400,359200,402400,402400,412500,413200,409200,394700,388500,385800,395000,404400,413500,415600,
Robbie Tarrant (NTH), NTH,DEF, ,58,86,0,84,112,51,77,44,59,55,54,68,0,62,58,61,51,57,53,54,62,48,59,435400,435400,435400,435400,423000,438400,432600,424400,387000,363000,336200,314100,314100,312100,312400,309500,302500,296900,289200,284900,284000,281100,281300,
Scott D. Thompson (NTH), NTH,DEF, ,110,81,71,105,125,80,75,45,69,85,65,74,0,73,71,72,64,67,73,81,73,71,71,384300,384300,384300,399400,409500,437100,459900,462300,427300,396500,379000,374700,374700,369000,367400,365400,359900,354100,350300,355100,361300,365000,363200,
Kayne Turner (NTH), NTH,FWD, ,53,59,22,44,53,59,58,23,61,112,67,62,0,48,69,62,65,55,61,78,48,56,62,341600,341600,341600,310700,284900,263400,263300,269100,259300,252800,272600,332200,332200,322200,315800,311100,315200,312000,309200,313000,312600,310100,301100,
Ed Vickers-Willis (NTH), NTH,DEF, ,105,48,48,79,50,64,62,0,0,0,61,61,0,61,61,61,67,61,61,61,61,54,56,282000,282000,282000,297000,297300,298700,305800,302900,302900,302900,302900,305600,305600,305400,305300,305200,307800,309700,311100,309500,308300,304300,299100,
Jarrad Waite (NTH), NTH,FWD, ,59,125,61,78,110,74,0,70,129,101,129,92,0,107,101,94,91,104,84,113,107,74,86,451400,451400,451400,441000,443300,438600,439500,439500,434700,439400,455600,505300,505300,516300,511900,509600,500700,495500,487200,491100,495200,493800,480700,
Will Walker (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Declan Watson (NTH), NTH,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,0,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Josh Williams (NTH), NTH,MID, ,0,0,0,0,0,0,0,0,0,0,43,43,0,43,47,43,43,39,43,43,43,43,43,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,165500,178700,190300,198700,204900,205800,206500,206900,209100,210600,211800,
Marley Williams (NTH), NTH,DEF, ,61,66,47,70,62,66,52,28,64,63,49,55,0,51,58,62,52,55,58,49,51,50,61,396300,396300,396300,368700,353700,341100,339100,329100,305800,287600,279700,282000,282000,275600,274900,277600,280000,280400,278900,276500,273000,266800,267600,
Mason Wood (NTH), NTH,FWD, ,0,0,0,0,0,0,123,41,46,70,59,77,0,60,65,62,59,67,63,59,60,69,66,352400,352400,352400,352400,352400,352400,352400,352400,352400,351100,327100,324500,324500,325100,328200,323700,320000,318200,317300,316700,313100,313200,316300,
Sam Wright (NTH), NTH,DEF, ,0,0,0,0,0,0,77,47,42,28,49,64,0,51,46,48,55,47,52,46,51,45,52,235700,235700,235700,235700,235700,235700,235700,235700,235700,246200,232500,226500,226500,239000,246800,245400,246200,247200,249800,247600,247800,244800,245300,
Tristan Xerri (NTH), NTH,RUC, ,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Jack Ziebell (NTH), NTH,MID, ,96,77,80,132,107,39,65,84,99,40,79,61,0,59,72,68,61,66,67,68,59,67,58,493600,493600,493600,475500,479900,497100,489600,453200,415200,414000,402700,367300,367300,357700,347500,343200,341000,336700,333100,333600,330800,328800,322800,
Cameron Zurhaar (NTH), NTH,FWD, ,0,0,0,0,87,44,46,0,0,0,57,57,0,57,54,57,53,57,57,57,57,57,54,190200,190200,190200,190200,190200,190200,190200,218600,218600,218600,218600,236700,236700,249700,257800,263700,266300,269500,271800,275300,277900,279800,279800,
Karl Amon (PTA), PTA,MID, ,0,0,0,50,45,71,65,0,0,0,70,51,68,64,73,66,58,53,69,51,67,66,70,370500,370500,370500,370500,370500,370500,346400,334800,334800,334800,334800,329800,325800,320200,326000,329300,329000,319800,314500,307400,308500,308000,316100,
Joe Atley (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,47,47,47,52,47,47,47,47,47,47,46,47,47,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,180900,195400,208200,217600,224500,227300,229400,230800,231900,232300,232600,232800,
Dom Barry (PTA), PTA,MID, ,44,62,39,0,0,35,52,0,0,0,46,46,46,46,46,46,46,46,46,46,48,46,46,117300,117300,117300,151000,151000,151000,171900,182400,182400,182400,182400,205500,212000,216800,220300,222800,224700,226100,227100,227800,229300,230400,231100,
Travis Boak (PTA), PTA,MID, FWD,98,111,80,77,100,109,95,85,125,0,112,113,95,100,105,90,99,101,105,101,98,96,102,467800,467800,467800,472800,468500,460700,466500,477900,478400,485500,485500,521800,524900,521800,515900,509400,504100,498500,501100,503900,504600,501100,499000,
Riley Bonner (PTA), PTA,DEF, ,119,76,68,60,64,53,63,60,48,0,58,58,57,58,58,58,70,58,57,56,56,58,56,257300,257300,257300,306700,317500,320300,314500,311000,306000,299800,299800,288100,288100,288100,288100,288600,294400,298600,301200,296800,292700,290200,288300,
Matthew Broadbent (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,66,62,58,59,60,62,58,55,59,56,57,58,65,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,378600,360200,343600,330600,322800,316700,310000,303700,298300,295100,292400,294500,
Darcy Byrne-Jones (PTA), PTA,DEF, ,84,70,50,42,85,79,86,78,97,0,80,86,84,81,82,84,78,78,89,85,90,89,84,354100,354100,354100,351200,331300,323700,330000,353700,367100,384600,384600,406900,409500,411800,411700,411600,410300,407500,407700,411000,418800,424500,428200,
Tom Clurey (PTA), PTA,DEF, ,52,57,32,46,62,62,0,47,86,0,63,58,62,57,65,74,57,62,61,53,65,64,62,322400,322400,322400,299700,281300,270200,274500,274500,277000,289400,289400,311500,309800,305800,306000,311500,315500,317100,312500,307300,304900,304500,308200,
Charlie Dixon (PTA), PTA,FWD, ,112,102,57,60,61,94,59,59,94,0,72,69,79,65,76,66,72,58,71,71,90,72,84,499800,499800,499800,488100,457700,417200,402700,390900,380400,372500,372500,378200,375000,369600,368800,362400,360800,351600,347100,343400,354900,363800,376200,
Willem Drew (PTA), PTA,MID, ,0,0,0,0,0,0,0,0,0,0,25,24,25,25,24,25,25,24,25,25,24,25,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,123400,
Brad Ebert (PTA), PTA,MID, ,94,81,84,74,124,139,97,91,80,0,92,99,128,102,100,106,122,109,112,102,109,94,108,553500,553500,553500,522100,491800,489100,510100,534900,537100,511900,511900,481200,494700,509100,520000,518200,525800,535300,545000,543200,541900,532900,529000,
Kane Farrell (PTA), PTA,DEF, MID,0,0,0,0,0,0,0,0,0,0,23,24,23,23,24,23,23,24,23,23,24,23,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,116800,
William Frampton (PTA), PTA,RUC, FWD,0,0,0,0,0,0,0,0,0,0,25,24,25,25,24,25,25,24,25,25,24,25,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,123400,
Joel Garner (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,23,24,23,23,24,23,23,24,23,23,24,23,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,116800,
Robbie Gray (PTA), PTA,FWD, ,0,111,103,145,137,89,106,122,67,0,100,96,99,104,92,112,114,110,98,112,99,116,108,504300,504300,504300,504300,532600,565500,581500,574700,561700,541900,541900,502300,499400,499100,497100,501400,509000,522700,526400,528200,524600,530100,532300,
Sam Gray (PTA), PTA,FWD, ,63,66,131,66,56,124,39,96,73,0,88,70,72,84,81,77,82,83,74,72,70,74,77,414800,414800,414800,420800,428000,429100,425300,409700,415100,396000,396000,399300,395000,390100,391400,394600,396000,398000,398100,393700,384600,378000,375400,
Hamish Hartlett (PTA), PTA,DEF, ,96,45,108,66,87,0,0,0,0,0,91,71,72,84,81,84,83,82,76,84,77,79,72,420000,420000,420000,419700,407400,417500,417500,417500,417500,417500,417500,414700,408000,400000,398700,403000,405800,408200,406500,405600,402800,402100,396100,
Sam Hayes (PTA), PTA,RUC, FWD,0,0,0,0,0,0,0,0,0,0,23,24,23,23,24,23,23,24,23,23,24,23,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,116800,
Cameron Hewett (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,25,25,24,25,25,24,25,25,24,25,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,123400,
Jack Hombsch (PTA), PTA,DEF, ,0,0,0,0,95,50,63,57,25,0,55,65,60,62,61,59,52,58,59,56,69,53,51,302400,302400,302400,302400,302400,302400,302400,314700,306000,288200,288200,263900,273600,283800,289500,293200,291400,288800,286800,287200,292400,293600,292200,
Dan Houston (PTA), PTA,DEF, ,75,81,71,65,81,94,99,82,61,0,83,86,80,83,83,83,85,82,80,83,78,80,79,403700,403700,403700,397900,390400,385200,390400,408700,421600,416000,416000,399400,403500,406600,407500,409500,411800,413100,412700,411500,408800,406900,403700,
Dougal Howard (PTA), PTA,DEF, ,107,57,64,79,54,84,78,87,44,0,69,69,75,79,69,69,69,69,73,80,71,56,71,282200,282200,282200,309200,317500,322500,334000,341500,360800,356900,356900,337900,342500,350300,356000,357500,354200,351700,351600,356500,361000,356700,349500,
Emmanuel Irra (PTA), PTA,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,25,25,24,25,25,24,25,25,24,25,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,123400,
Aidyn Johnson (PTA), PTA,FWD, ,0,0,0,0,0,72,63,0,0,0,48,48,39,48,55,48,48,48,39,50,47,50,48,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,237900,234500,231900,233200,238200,241800,241300,236900,234600,232500,235800,237400,
